"B"	"cDC1"	"cDC2"	"eos"	"mon"	"neu"	"pDC"	"mye"	"mouse"	"treatment"	"exp"
0	6.74930661625749	7.15033825049037	0	4.53162615759124	0	0	3.4511991939905	"1227"	"FL"	"DL198_noE"
0	0	0	0	2.86081362256844	0	0	1.80371302790682	"1227"	"FL"	"DL198_noE"
6.54149346205599	0	6.62709124413119	10.567588615034	8.64851292215923	7.32527793282263	0	9.71240039788616	"1227"	"FL"	"DL198_noE"
6.26207063228799	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	1.81011191673596	0	0	0	0	2.19585972492938	0	"1227"	"FL"	"DL198_noE"
0	0	0	3.07709442263843	0	0	0	2.07964098267183	"1227"	"FL"	"DL198_noE"
0	0	0	2.79105722742004	0	0	0	1.80371302790682	"1227"	"FL"	"DL198_noE"
9.44285830890272	10.4195451575222	10.7077998625773	8.97005891753527	10.0582074917759	6.61005618046324	11.7080248111534	9.30562334953128	"1227"	"FL"	"DL198_noE"
3.03227246243234	4.80346235795611	5.29797856110959	0	0	4.93612952052935	0	3.72271131233218	"1227"	"FL"	"DL198_noE"
0	0	0	5.62051199518244	0	2.99268622941145	0	4.66667707038399	"1227"	"FL"	"DL198_noE"
0	6.17742367169323	7.11711264515888	6.30379710114646	2.45940344147114	2.59034270134253	0	5.33158833578424	"1227"	"FL"	"DL198_noE"
7.85157084348046	8.60189430723755	8.94535976674668	7.71212103089752	8.77463402743408	5.62923801129344	9.73603395078687	8.03579845225396	"1227"	"FL"	"DL198_noE"
0	9.5561438936855	9.01558242601323	3.88631900475127	7.17502257119052	5.14968568824565	6.40658319515415	6.23829004074518	"1227"	"FL"	"DL198_noE"
0	0	0	5.08990854832207	0	0	0	4.0790884014928	"1227"	"FL"	"DL198_noE"
0	8.24209195301202	6.69116988995587	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	8.02713721544919	9.13351539484515	6.49269657611903	3.55150401752297	7.28062769961091	0	6.52693151651238	"1227"	"FL"	"DL198_noE"
1.95171259901003	0	3.96608547464129	3.88631900475127	0	0	0	2.87799794166045	"1227"	"FL"	"DL198_noE"
0	0	0	0	0	6.03469595413177	0	4.82080429172677	"1227"	"FL"	"DL198_noE"
1.95171259901003	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	4.89254472193502	5.08990854832207	0	0	0	4.0790884014928	"1227"	"FL"	"DL198_noE"
0	0	0	5.69601770809954	0	0	0	4.68502302309018	"1227"	"FL"	"DL198_noE"
0	0	0	3.48137963658703	0	0	0	2.47645199276418	"1227"	"FL"	"DL198_noE"
4.3738395317456	3.48865155129854	0	3.76864775820599	0	0	0	2.76105157938923	"1227"	"FL"	"DL198_noE"
0	5.60069618941505	6.10888870189657	0	0	5.78338526935799	0	4.5695322863743	"1227"	"FL"	"DL198_noE"
0	4.26807312232715	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
9.42186306284193	8.91426897659152	9.07676257965431	8.4397747534306	8.17728659792057	5.29277815589549	10.515951976411	7.98949087376391	"1227"	"FL"	"DL198_noE"
0	0	0	4.98455692893359	0	0	0	3.97379503634577	"1227"	"FL"	"DL198_noE"
7.05529837810168	6.16500126008785	5.21097193925435	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	4.87149373316157	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	8.49349335958933	9.27033970787511	6.24255391196928	3.70543655751084	7.4209849411982	0	6.5469035658329	"1227"	"FL"	"DL198_noE"
0	8.53055677396965	8.49435655473609	0	0	0	5.64915133324356	0	"1227"	"FL"	"DL198_noE"
11.5207609353535	9.29285327782889	7.97018476659773	0	3.83882629258884	0	8.78327355913017	2.76105157938923	"1227"	"FL"	"DL198_noE"
0	8.63995840141532	6.61227621106479	6.96167369413336	0	0	5.85336271891305	5.95061093546086	"1227"	"FL"	"DL198_noE"
0	0	5.71264622299789	4.98455692893359	2.86081362256844	7.23866354204438	0	6.1582479953881	"1227"	"FL"	"DL198_noE"
0	6.68453596997514	6.63441725872548	0	3.55150401752297	4.72484755612817	0	3.81358596561571	"1227"	"FL"	"DL198_noE"
1.95171259901003	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	5.36511472054253	5.4728805044704	0	0	0	4.46192741144023	"1227"	"FL"	"DL198_noE"
0	0	0	3.76864775820599	0	5.62923801129344	0	4.58973074156698	"1227"	"FL"	"DL198_noE"
0	0	0	0	0	5.96909947525068	0	4.75521611642781	"1227"	"FL"	"DL198_noE"
0	6.96755969668278	6.32955830069181	0	0	0	6.37684139294591	0	"1227"	"FL"	"DL198_noE"
0	0	0	2.79105722742004	0	0	0	1.80371302790682	"1227"	"FL"	"DL198_noE"
2.85096945881892	0	5.09886212443971	0	0	5.02709271764301	0	3.81358596561571	"1227"	"FL"	"DL198_noE"
10.3468262918507	9.3299443335843	8.93407666290167	7.22206325985224	3.14706476862656	6.31039940582117	7.05669088176621	6.50655244327523	"1227"	"FL"	"DL198_noE"
0	0	0	4.57915034299489	0	0	0	3.56877137108891	"1227"	"FL"	"DL198_noE"
4.95180853514934	0	4.99162550618875	4.98455692893359	5.22468645269556	8.1996540124098	0	7.08778017436924	"1227"	"FL"	"DL198_noE"
0	0	0	2.39024766923114	0	0	0	1.42975552782676	"1227"	"FL"	"DL198_noE"
4.76461969582466	7.8064179668979	7.33845253415436	9.91471166972513	9.54671846632817	6.35746661997345	10.2182770742038	9.41553845950925	"1227"	"FL"	"DL198_noE"
3.31893867843715	0	4.45540955969452	0	0	5.60514109652508	0	4.39133004279378	"1227"	"FL"	"DL198_noE"
0	7.56371399329082	7.06154287133987	0	0	5.47509198880898	0	4.26132246562188	"1227"	"FL"	"DL198_noE"
9.91868828512419	7.96402164401991	7.70714857404463	5.74912639620149	4.32404641706345	6.99142276915422	8.10431108141382	6.13719477873851	"1227"	"FL"	"DL198_noE"
3.18580748179351	8.38962044601945	0	4.46139528462078	0	4.28963874660993	0	3.97379503634577	"1227"	"FL"	"DL198_noE"
8.37228024831145	0	0	0	2.45940344147114	0	0	1.42975552782676	"1227"	"FL"	"DL198_noE"
0	0	0	4.98455692893359	0	0	0	3.97379503634577	"1227"	"FL"	"DL198_noE"
0	7.00062050217362	6.21424827861241	5.21506329217632	0	4.28963874660993	5.9446100161422	4.48439441494551	"1227"	"FL"	"DL198_noE"
0	0	0	2.39024766923114	0	0	0	1.42975552782676	"1227"	"FL"	"DL198_noE"
3.8776723415949	0	5.49864098661125	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	9.73734248421252	10.0709894526363	7.46632588823174	7.39371156457203	9.14431792487825	8.56140471836953	8.28597913265903	"1227"	"FL"	"DL198_noE"
0	8.03776020059975	7.66116348027554	5.83181656521465	5.6090826128879	6.06594815030716	7.83852049453345	5.84239898958541	"1227"	"FL"	"DL198_noE"
0	6.412835697579	6.36839789645377	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
5.80254378475326	10.4903704514524	9.81201305610006	11.0983561511287	10.1466892285569	10.1605437064152	6.84684326009199	10.6057847605014	"1227"	"FL"	"DL198_noE"
0	5.56717444426633	5.95576807050767	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	5.4953525853715	0	0	0	4.48439441494551	"1227"	"FL"	"DL198_noE"
7.21453792438598	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
9.02057682387418	10.3310805033092	10.8192477815562	8.08560298783883	7.99333242280827	9.48089132440515	9.23417583177549	8.71255964632583	"1227"	"FL"	"DL198_noE"
0	0	4.84999010790919	6.39820620980616	0	5.14968568824565	0	5.59759926069406	"1227"	"FL"	"DL198_noE"
5.04489046580461	8.04827152311163	7.35100874245009	6.61592871552894	4.06180317758917	2.59034270134253	0	5.68825135058667	"1227"	"FL"	"DL198_noE"
0	0	0	3.48137963658703	0	0	0	2.47645199276418	"1227"	"FL"	"DL198_noE"
9.49271536129555	10.6527901612623	11.3386380570716	8.23832404989765	8.2404987818859	9.8581421957892	9.52812209587	9.02874321622655	"1227"	"FL"	"DL198_noE"
2.62969289073825	5.11521077558737	5.94854792016888	0	0	5.69822922045151	0	4.48439441494551	"1227"	"FL"	"DL198_noE"
0	5.20072728051964	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
11.2277140984762	9.93184955949626	11.4474896456431	10.3075200840522	11.7286649314221	14.0585910109386	0	12.9755633829526	"1227"	"FL"	"DL198_noE"
0	6.6032536124	5.61642050747229	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	5.4728805044704	0	0	5.21597875884732	4.46192741144023	"1227"	"FL"	"DL198_noE"
4.3738395317456	4.82755674494139	6.49775324727775	0	5.22468645269556	8.4267968143538	0	7.25824422814624	"1227"	"FL"	"DL198_noE"
0	5.61162496471295	6.00490013085301	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	4.63230006056929	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
6.1057258973152	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	5.20072728051964	5.4033343236327	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	4.8280139550391	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
7.57146636697043	9.41827410105235	9.74533217421821	8.28308676143041	9.23991375533921	5.93461376588316	10.4791387550882	8.5261481165079	"1227"	"FL"	"DL198_noE"
0	0	0	2.39024766923114	0	0	0	1.42975552782676	"1227"	"FL"	"DL198_noE"
0	6.01708265064911	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	6.94775710523218	6.66673594185156	0	0	0	4.32364481748976	0	"1227"	"FL"	"DL198_noE"
0	0	0	0	2.45940344147114	0	0	1.42975552782676	"1227"	"FL"	"DL198_noE"
0	4.82755674494139	5.55390191294913	0	0	0	4.58140318290759	0	"1227"	"FL"	"DL198_noE"
0	0	5.69412758710971	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	2.39024766923114	0	0	0	1.42975552782676	"1227"	"FL"	"DL198_noE"
0	4.45725329132861	4.89254472193502	0	0	4.53072888543702	0	3.31797511736698	"1227"	"FL"	"DL198_noE"
6.531493420747	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	9.65884937176941	8.65368858188004	0	4.93702690827727	7.83172690569481	0	6.67902105279254	"1227"	"FL"	"DL198_noE"
3.8776723415949	7.10598086003702	6.83541911232117	8.82196921443498	8.56464417283947	5.80358760143761	9.40943021852729	8.37654084756898	"1227"	"FL"	"DL198_noE"
8.76920282991261	3.92342742786817	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
2.62969289073825	0	0	4.98455692893359	0	0	0	3.97379503634577	"1227"	"FL"	"DL198_noE"
0	6.1587317028111	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
2.34600921084548	0	4.87149373316157	0	0	0	4.09322398109014	0	"1227"	"FL"	"DL198_noE"
0	10.0787683205921	10.294696489421	7.74311277217705	7.65607567456172	9.29156502107675	8.61594115193881	8.47160372808384	"1227"	"FL"	"DL198_noE"
4.84916577402816	7.8866468870812	7.59217064157847	9.77600616749452	9.5487901471806	6.35746661997345	10.2192484982233	9.33560267055242	"1227"	"FL"	"DL198_noE"
0	6.33685023223394	4.78255767611149	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	0	0	4.82423198040936	0	0	0	3.81358596561571	"1227"	"FL"	"DL198_noE"
6.56119845274414	7.87654012229403	9.22075163224068	10.0433475016036	9.95783603027349	9.61997127966208	6.19527553451987	9.90371988835163	"1227"	"FL"	"DL198_noE"
0	0	0	0	0	5.76276638108853	0	4.54891751975371	"1227"	"FL"	"DL198_noE"
0	0	4.15702671953049	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
7.04030561617686	6.38814322121007	8.41578058104797	7.76171795313697	6.29152450586456	9.0524014157924	0	8.18144541974668	"1227"	"FL"	"DL198_noE"
0	0	0	6.65848818367882	0	0	0	5.64743033109116	"1227"	"FL"	"DL198_noE"
0	0	0	4.57915034299489	0	0	0	3.56877137108891	"1227"	"FL"	"DL198_noE"
0	0	0	5.29961608589854	0	0	0	4.28871083501502	"1227"	"FL"	"DL198_noE"
0	5.74379363446481	4.7349366356973	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
9.23685784417003	10.3534197669285	11.007092020135	8.53667855084266	8.0185031555557	9.45371713278531	9.33233823704131	8.80589478882246	"1227"	"FL"	"DL198_noE"
0	5.24873371765162	5.9700538386808	4.90760367886149	0	7.69367407845378	0	6.55253736049328	"1227"	"FL"	"DL198_noE"
0	8.46256943865718	7.9653747536686	0	5.52013774126397	4.93612952052935	6.72403614530617	4.83655063441664	"1227"	"FL"	"DL198_noE"
4.2341287998263	10.0925240365462	8.04682584194764	8.08226408720867	0	5.72020764399785	5.56780788343497	7.14530394269032	"1227"	"FL"	"DL198_noE"
0	0	5.37801756812351	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
5.22719934186904	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	9.39703566114759	9.51500726550232	2.79105722742004	0	4.08906084090451	6.01747043363556	3.16429737845718	"1227"	"FL"	"DL198_noE"
0	0	0	4.32790469498719	0	0	0	3.31797511736698	"1227"	"FL"	"DL198_noE"
0	5.11521077558737	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	6.4079457387298	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
7.50348799018432	6.28278336867849	6.27356440798239	5.32628303790236	0	3.50190224003021	4.85761204524768	4.43894415848162	"1227"	"FL"	"DL198_noE"
0	8.06149173187352	7.55362199185102	0	0	2.99268622941145	5.27447171129698	1.80371302790682	"1227"	"FL"	"DL198_noE"
0	0	0	4.68449084522675	0	0	0	3.67398097903599	"1227"	"FL"	"DL198_noE"
0	0	0	4.68449084522675	0	0	0	3.67398097903599	"1227"	"FL"	"DL198_noE"
0	7.30443157838339	6.57036547333192	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
0	10.0775197251041	8.89868462983882	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
3.8776723415949	0	0	0	0	0	0	0	"1227"	"FL"	"DL198_noE"
